Kaisa Alanko,Uolevi Veräjä,Matti Meikäläinen,Tellervo Hauki,Liisa Avanto,Martta Pihlaja
Minna Miettinen,Venla Vaahtera,Mikko Mäkinen,Eliisa Kivinen,Anna Mäntynen,Marko Koistinen

Mikko Pauna,Ville Vilinen,Maria Marjatta,Aapeli Selänne,Pertti Miettinen
Perttu Lehvästö,Toivo T.,Sampsa Kuusisto,Tytti Ahven,Antero Rapakivi

Ahti Mertanen,Paavo Kivioja,Hanna Kääpä,Aino Kuusi,Antti Koivunen
Fedor Taimen,Helka Kirjasto,Enni Koivisto,Matias Honka,Milla Mäki

Jaana Männistö,Keijo Ylänkö,Esko Esimerkki,Marja Peltonen,Kerttu Leppänen
Heini Helmiäinen,Kaino Kivinen,Marju Mansikkamaa,Tapani Torvi,Otso Karhunen

