Name,Plaseeraustoiveet / Wished company
Mikko Mäkinen,
Mikko Pauna,ville
Eliisa Kivinen,
Anna Mäntynen,
Matti Meikäläinen,"Otso Karhunen, Kerttu Leppänen, Tapani Torvi"
Marju Mansikkamaa,
Aino Kuusi,"Jaana Männistö, Esko Esimerkki, Matias Honka, Antti Koivunen, Milla Mäki"
Marja Peltonen,"Kerttu Leppänen, Otso Karhunen, Tapani Torvi"
Antti Koivunen,"Milla Mäki, Aino Kuusi"
Keijo Ylänkö,"Uolevi Veräjä, Kaisa Alanko, Kalle Meri, Toivo T."
Kaisa Alanko,"Uolevi veräjä, Keijo Ylänkö"
Esko Esimerkki,"Jaana Männistö, Milla Mäki, Aino Kuusi, Veijo M."
Minna Miettinen,"Venla Vahtera, Jakob Jyvänen, Yrmeli Y."
Otso Karhunen,"Kerttu Leppänen, Tapani Torvi, Marja Peltonen"
Kaino Kivinen,"Heini Helmiäinen, Marju Mansikkamaa, Keijo Ylänkö"
Marko Koistinen,
Venla Vaahtera,"Jakob, Minna Miettinen"
Milla Mäki,"Esko Esimerkki, Antti Koivunen, Jaana Männistö"
Uolevi Veräjä,"Keijo Ylänkö, Kaisa Alanko, Marju Mansikkamaa"
Toivo T.,Uolevi veräjä
Helka Kirjasto,"Petu Kala, Fedor Taimen, Mirja Nieriä"
Maria Marjatta,
Aapeli Selänne,
Heini Helmiäinen,"Tellervo Hauki, Kaino Kivinen, Mikko, Saku Sakari"
Matias Honka,"milla mäki, leevi hieta"
Kerttu Leppänen,"Tapani Torvi, Otso Karhunen, Marja Peltonen"
Liisa Avanto,"Ulla A., Onni B."
Pertti Miettinen,
Paavo Kivioja,jäärät
Ahti Mertanen,jäärät
Tapani Torvi,"Kerttu Leppänen, Otso Karhunen, Marja Peltonen"
Sampsa Kuusisto,
Jaana Männistö,"Esko Esimerkki, Milla Mäki"
Enni Koivisto,"Helka Kirjasto, Fedor Taimen"
Martta Pihlaja,fuksit
Fedor Taimen,"Enni Koivisto, Helka Kirjasto, Pepe"
Tytti Ahven,
Tellervo Hauki,Heini / Tapani / mikko / paavo / ahti
Perttu Lehvästö,Toivo T.
Ville Vilinen,Mikko Pauna
Hanna Kääpä,jäärät
Antero Rapakivi,
